gene,start,end,strand,annotation
ileS,53837,56671,,isoleucine--tRNA
proS,283781,285499,c,proline--tRNA
cysS,619426,620811,,cysteine--tRNA
leuS,729416,731998,c,leucine--tRNA
glnS,767712,769379,,glutamine--tRNA
serS,1021916,1023208,,serine--tRNA
asnS,1069603,1071003,c,asparagine--tRNA
thrS,1382241,1384169,,threonine--tRNA
pheS,1385717,1386700,,phenylalanine--tRNA
pheT,1386716,1389103,,phenylalanine--tRNA
tyrS,1493526,1494800,,tyrosine--tRNA
aspS,1965166,1966938,c,aspartate--tRNA
argS,1972652,1974385,,arginine--tRNA
metG,2259876,2261909,,methionine--tRNA
gltX,2540891,2542306,c,glutamate--tRNA
hisS,2665600,2666874,c,histidine--tRNA
alaS,2961724,2964354,c,alanine--tRNA
lysS,3188517,3190034,c,lysine--tRNA
trpS,3657480,3658484,c,tryptophan--tRNA
glyS,3861009,3863078,c,glycine--tRNA
glyQ,3863088,3863999,c,glycine--tRNA
valS,4859443,4862298,c,valine--tRNA
trpS2,4904256,4905269,c,tryptophan--tRNA